"county_fips","Date","totamt_any_3day","totamt_er_3day","admit_any_3day","admit_er_3day","all_er_3day","mort_3day","age_group"
55079,"22Mar2009",45874978.3149574,8690424.2003202,4258.4566812179,1660.54868429925,3897.26209260067,2367.14597111366,"age80"
46029,"24Oct2002",14763715.7687186,8113969.25954636,3998.06635709566,1880.54344895734,3593.61988429402,256.714226654071,"age80"
23021,"30Jul2004",24192226.6925817,10896745.4418858,4097.53588799283,1215.88213734125,4560.58020675471,631.893230538983,"age80"
30027,"12Nov2004",23295262.071204,10078943.6703551,3242.76953577687,1660.70051884539,5183.57865578819,1000.10699802088,"age80"
39155,"01May2011",25220840.715552,10817246.8043435,2484.96206230551,1569.41600596498,4050.67446297585,84.8474784361005,"age80"
6067,"09May2003",41863785.8003942,8268840.10085393,3168.23473610019,3167.23473610019,3454.22461949818,1029.86455438499,"age80"
1127,"26Sep2012",34666969.5287146,9065574.2398464,3074.87054003826,1435.7701018941,4012.41359054288,46.7800025957912,"age80"
56033,"06Aug2013",40112583.9629688,5844001.96276793,3665.14138809803,2559.83553961447,5424.95614593876,254.268956002804,"age80"
49049,"17Mar2008",27981744.1535966,21222482.632322,5347.83462813391,2543.93444190182,4365.09013606454,294.180409431832,"age80"
25003,"22May2000",37344826.9348276,4235496.96188946,3657.72391134963,1285.91527337502,4924.80572064666,234.295717594544,"age80"
18067,"31May2012",24413055.7618315,6848303.40367106,3223.73127543084,2092.35441805588,4244.77825880319,2281.64699787458,"age80"
22105,"09Jun2002",48756511.9203234,20376070.742835,1697.11385721365,1696.11385721365,5159.08028056494,1069.40067770102,"age80"
26153,"24Sep2010",57778888.002784,11758252.2966007,3139.23022165918,2699.94010760847,4067.51412621718,380.963498253865,"age80"
41031,"23Dec2003",28476237.1181716,22220957.7956584,2502.52488598354,1377.57481650661,2637.44930521477,506.123886522121,"age80"
39003,"13Feb2002",20874804.5378753,16760478.6058514,2839.67981544597,2838.67981544597,4910.18682169738,80.6138715410725,"age80"
51775,"31Mar2011",108181981.458771,9163276.94464139,2339.90000442588,441.824558859856,3319.94365556238,213.484025693809,"age80"
12061,"22Aug2010",60712845.9705031,7654233.38983669,2064.59361891588,46.9381741741483,5777.22800658609,186.491004774227,"age80"
34019,"17Nov2005",39678569.5872905,15572206.578139,1840.78917089286,1635.28412485424,3298.67585977267,895.328104237985,"age80"
5045,"16May2008",16468386.7928091,13089479.2873244,3421.31920129796,1505.84872251821,2192.55311769004,810.461538975256,"age80"
31165,"25May2012",35128566.9975479,11930020.0841022,3076.8442891142,3009.26570925031,3010.26570925031,171.840956002237,"age80"
32023,"28Aug2002",79685806.2471876,8832521.40139639,3604.94568701767,2569.5382726101,4719.65251593049,859.117218723605,"age80"
24031,"07Aug2012",42822469.5208048,6557087.94211689,3170.09656932525,371.144502203085,4236.43557905314,768.834735224222,"age80"
20173,"18Mar2012",33306280.3773218,24411692.2719145,1527.76172842618,1076.89489631868,4636.11939772564,362.074971420169,"age80"
34025,"29Jul2010",9024341.13484128,10802110.857214,4775.13978853014,1191.41274660965,3555.11627604371,109.410592291591,"age80"
39009,"15Jul2011",38187228.6899644,9082296.63878108,4001.68132404941,2893.17188262699,2894.17188262699,471.048306847004,"age80"
37003,"18Apr2007",44786595.105427,5362856.58488281,3393.1372983216,782.388437882763,5451.54580999837,68.9766794925425,"age80"
54039,"28Feb2012",22972977.4984596,28114275.4523897,3893.72996385422,1682.23142447543,5274.16012972701,50.1410866067919,"age80"
39055,"15Jul2005",20885706.5471668,14482872.4721095,2727.76310760444,904.204279019649,4376.02880843855,529.816290783245,"age80"
56007,"14Oct2011",40605343.1939052,16292520.2852099,3441.55845689888,1752.30986843096,6897.00611330762,587.710350152978,"age80"
51059,"27Jul2002",30041411.1970637,9795430.07001814,2667.21564720082,757.748718940504,4285.22682581524,140.877986560864,"age80"
6083,"07Dec2006",25144035.2221286,13573187.6097701,5246.20372675149,327.462919020603,5080.45280532377,1099.49389531902,"age80"
51069,"24Apr2000",26290448.8782853,15735239.6016832,3732.91494184141,1423.71744937914,1780.72671067224,1705.25820222129,"age80"
24045,"11Oct2008",23458418.0286196,10448726.0193684,3706.16403956229,1514.80832490587,4646.42666476714,63.7589009158716,"age80"
5143,"15Dec2009",32670901.0044875,11879493.5578489,1457.96256593676,1456.96256593676,4547.40817682562,152.15674546391,"age80"
47073,"26Jun2003",73868196.4063459,14737889.5063946,2084.44195023255,1265.72831211542,3395.03964289144,267.902150477953,"age80"
39133,"13Nov2007",52303336.7134527,10504801.4497082,3944.97841467724,1679.21283679856,4047.59598962092,105.194732857157,"age80"
18169,"12Jan2007",27951632.9528986,10479313.0266692,3526.77210959071,1691.26955149149,3668.87385384996,251.11114843452,"age80"
49049,"18Jul2001",33367295.0899426,27753663.3210235,2910.10418241444,613.658866453334,5516.32025025434,255.326067456219,"age80"
55125,"22Jan1999",37451108.449775,29682518.0837741,2583.53158737585,1742.75940943999,1743.75940943999,849.799598495559,"age80"
36045,"12Jul2008",24790167.1888295,14592411.8982461,3707.14240762135,2850.7948051513,6247.0279969724,338.432337196098,"age80"
5141,"29Mar2012",26680344.4219891,1646830.38102881,1393.48301808172,1392.48301808172,6049.07739066856,300.234077740938,"age80"
38065,"10Feb2002",25044126.4460935,14272731.6839861,1820.21928579066,1819.21928579066,2755.28058429467,29.2497727342184,"age80"
6107,"20Feb2009",33247593.8400798,17819223.5897909,2582.23326424101,460.345459102386,3842.28137842641,215.268319839946,"age80"
45025,"25Oct2012",65972519.4358699,13830710.3691391,2567.39651588596,1638.94968090829,5811.36647937169,126.318448351445,"age80"
27169,"24Dec1999",35310430.3330985,11096834.4008582,3096.38348752442,2208.18964954868,2867.17092959839,389.729489092998,"age80"
12047,"18Aug2010",31597895.1953288,21660133.6190813,3828.95109548634,1883.17966911375,3440.67041470636,812.814035720365,"age80"
48485,"02Sep2008",32660543.9292112,9729914.6322939,3766.1244347304,1855.24958195538,5173.32158597794,614.806987550804,"age80"
41041,"19Jun1999",39168559.6514035,10558077.006484,4340.52921203925,2451.57054896954,4023.24198878423,375.208963388199,"age80"
42059,"12Jan2007",18520238.5149498,16031925.5220517,7490.64299866871,1687.78320006955,2600.94016494046,1292.1353235248,"age80"
55139,"28Oct2012",43213271.2254439,48819017.8497903,2726.23380587409,950.0819123587,4559.4420790585,1333.92859925231,"age80"
6073,"29May2009",49474283.9375001,8857661.55474833,3403.27436070432,354.677352441911,5079.84650613991,1908.55218970803,"age80"
13261,"25Feb2000",32168703.6281222,11434569.9882529,3872.44717917633,1785.95425479099,4004.17675283034,59.6461028639717,"age80"
46033,"01Sep1999",30681862.2534532,11367944.9406241,2449.10746312963,464.299775082,4755.21887600516,262.786019370306,"age80"
51179,"17Jul2004",34453215.9052126,7043886.28550002,3009.38816288833,2255.27457167101,5178.39898259686,237.044252007938,"age80"
31069,"19Apr2013",43686783.5224004,5376331.46180572,5045.61476051128,2795.75468101827,3554.73046551107,561.048589130681,"age80"
12021,"25Sep2012",43284898.5156915,5252373.0494349,4530.98740906503,1681.41427027135,4264.44715965384,521.929238281536,"age80"
12105,"23Oct2007",26097743.8269312,18283407.805765,4225.43335170687,1123.6894820053,3628.95258792993,420.712763279658,"age80"
17111,"17Nov2004",47630191.5888561,12409778.1116528,3589.24430395584,2156.20983725237,3391.83881483078,254.436856504092,"age80"
6023,"16Nov2009",44180665.4502593,4787572.60629775,4588.01819679482,2119.82831308337,5063.07160567937,896.051502558053,"age80"
30091,"19Jul2009",31916273.6507829,10411648.0454652,2571.47453435681,2570.47453435681,6271.0723673633,717.220907806903,"age80"
20091,"10Dec2007",19626037.9239754,4710115.62555883,3242.49676716547,2018.81687408143,3989.49345366377,103.7462406454,"age80"
55009,"23Dec2009",45180301.2705519,7627375.49724901,4364.29841490354,249.637360325814,3469.2702638913,163.410870134683,"age80"
39091,"16Nov2003",46323773.3433468,5631006.11035294,3972.99631421321,1346.33679357262,5008.22490030718,72.7695445657523,"age80"
23009,"22Feb2004",20616064.2314694,12737814.6206151,1211.58357209927,752.793381536626,1542.55891143158,69.6287298173786,"age80"
42075,"28Oct2001",10313280.8831327,10026420.2404192,4433.51673522575,1934.55891255534,6782.231161441,376.208145993545,"age80"
48029,"19Apr2005",22204180.080539,14785492.7433443,3610.63313756526,672.796148883273,4079.68102696773,166.342728690353,"age80"
18005,"22Jan2011",34030498.794644,4852870.37532598,2373.53150025859,705.795913369002,2066.30633691331,1249.47714246689,"age80"
39113,"28Dec2006",19313006.0032307,8027231.13919114,4604.1561951074,1890.08457682157,4908.34482385382,229.40025778417,"age80"
56045,"10Sep2003",40820660.3585759,12374825.7000551,4090.06306976355,2028.43923926985,5599.57487584636,204.660224096362,"age80"
17163,"01Mar2011",21829174.8074586,14122765.782579,2169.22372351933,2168.22372351933,2943.60185687554,65.7453071042191,"age80"
45079,"24Apr2012",32040149.3725216,11086507.235644,2542.5938599649,2311.44068605193,3103.30635318883,4353.14950202639,"age80"
20169,"11Jan2008",42474192.1361769,20002030.1583119,4916.48094122649,3588.60979427906,3916.79176851323,261.005549245363,"age80"
42059,"10Feb2010",44201070.2540408,16585826.1509628,1917.67224277164,1916.67224277164,6806.03807890759,1702.10466871369,"age80"
40081,"11Jul2005",49514553.2133232,15203933.6671727,2596.84005432388,908.332623732935,3866.95210963615,51.2238901587923,"age80"
41043,"30Sep2009",30789507.460237,13322988.76745,3968.6730565357,1840.25965971771,4081.77296986641,1397.47726290204,"age80"
42085,"26Feb2001",20984172.1015136,14863143.3372375,5148.86931995153,1889.80185356004,3951.79010193406,156.477314157183,"age80"
37101,"19Oct2003",28158594.4517404,11345512.4726299,2209.80027469731,772.686770382617,1881.06975878406,110.721943324242,"age80"
38089,"07Jun2011",30733728.0210673,10702963.7456127,2853.7221429575,1229.99149794546,3350.28879984952,1817.78476091198,"age80"
53061,"10Mar2001",36686835.8288321,7866037.37017726,3449.56033480735,1042.32818393775,4731.48217031409,65.254485110963,"age80"
36043,"12Sep2001",26094213.6732935,9642840.47900081,3440.74412314783,3427.00767497475,4941.49357079311,82.9935736863995,"age80"
27037,"03Aug2002",37144656.6341926,9296304.16309366,3028.40017716487,1436.31088780045,3457.66310982265,26.1173243645404,"age80"
21029,"16Jan2004",40335280.1632772,12370151.1557023,4484.12425661056,1043.47508618815,3184.19096068345,79.3471427185046,"age80"
22047,"09Oct2013",33140912.4695465,5334502.13673833,2442.5922526373,1224.36692454019,4392.99150607674,199.260221669531,"age80"
48423,"11Sep2001",27166563.709795,19150664.5051633,5693.50626733157,1736.05230780025,2766.22536801054,903.376078027719,"age80"
21043,"06Dec2007",25722602.4437973,8283480.38056456,4088.33979666802,1890.72752722717,3748.65245473422,170.676789247504,"age80"
13069,"05Sep2009",25463262.5821173,17548744.8771581,1333.6378071114,1332.6378071114,6092.93707850455,436.437332215414,"age80"
8065,"31Oct2009",66625902.0068937,18308584.9408454,5196.56798744362,2463.92018922773,2464.92018922773,664.183161822126,"age80"
17185,"04Nov2013",24476166.2126549,39836378.3197692,1763.78350209379,1079.22972949329,2475.42151267666,750.298736607276,"age80"
6001,"07May2007",26120063.8952924,17490511.7767085,4982.81165850758,2045.02520070235,5823.34160924797,445.636019018392,"age80"
37089,"13Apr2007",27829851.1198732,7996021.14628202,2550.91147810872,519.426216118349,5531.36420892815,195.381289243009,"age80"
39133,"26Apr2004",22156574.393459,5606669.06651213,2940.73148712366,1068.32419622158,4110.08603656016,247.944220020145,"age80"
37089,"26Jun1999",54378682.726534,13477034.8721051,2278.04944658058,1527.80217066489,3106.76774856828,208.646452954189,"age80"
37159,"05Nov2004",47685622.4836543,14082091.9227092,5608.2460260583,1839.51652874025,3452.49639041782,4453.08487817084,"age80"
8083,"31May2013",20206278.7797972,6277826.46376952,2121.7041614064,2120.7041614064,2842.10330431275,262.964246333751,"age80"
18133,"19Aug2007",48679334.375674,7839102.08558446,3518.78362151631,2079.69226398828,4034.35396214547,403.276832501941,"age80"
8085,"08Sep2001",24075611.4275299,9889851.98710018,2522.01087849867,2341.67060105946,6183.28084119784,479.881376726435,"age80"
13231,"23May2004",18920896.9043985,5607055.32340642,3020.48813063324,1329.19764933499,4323.53263195447,439.357402902406,"age80"
55135,"13Dec2010",15145059.5656193,8078995.57611635,2338.16680116472,2337.16680116472,4963.49728028548,197.13218192575,"age80"
42081,"15Aug2003",16276250.6921827,26724380.0617989,3108.14972931138,3107.14972931138,3108.14972931138,71.4488283628525,"age80"
9001,"19Aug2012",31397893.0904837,10844536.8165831,1206.81844475936,763.158638476566,3877.50377745765,319.200258862647,"age80"
18069,"26Jun2004",33400825.8635981,11326511.8672365,2777.80341451815,2159.59807081384,4298.40295375631,73.0585045926578,"age80"
45043,"17Oct2008",14699088.014093,8773448.98583801,3465.15073062876,1103.27102257455,3904.76172870119,218.832708365696,"age80"
39147,"23Oct2006",31133168.6328343,14777495.5972627,3707.01998942501,2784.03689515995,3667.84833612963,39.1695543524949,"age80"
26099,"03Aug2010",43920098.6862031,5128536.35968595,1259.04458610104,1258.04458610104,6054.74297424954,172.618211416997,"age80"
26161,"07Aug2001",34659750.817496,13214420.9277045,4031.23476606667,1743.46410908115,3315.53181483931,756.87484237184,"age80"
40015,"15Jan2004",28769803.2368168,18195797.9132815,4346.08443765177,2075.32933838694,3940.0083507201,624.525899654514,"age80"
30095,"30Mar2006",42193542.9741643,21099769.0788759,3673.82419473473,3262.05229523881,3917.72904686697,212.892741932701,"age80"
39097,"25May2006",25004493.0386488,18876080.4683639,5072.1184238978,1085.76652955532,4349.5216667327,302.702792580607,"age80"
39087,"31Mar2008",26253783.4426874,18474664.7692909,4654.10501179134,2034.62600188197,4489.69444274861,2872.48131517134,"age80"
12009,"17Jun2007",31610120.0994415,7425347.99204111,4506.57795911792,1129.44998120941,4905.14850560569,74.2569498363439,"age80"
1125,"13Dec2005",22693580.6549388,8437524.74358263,3132.39716247023,1638.25163464055,3509.80422336983,12.5935482585197,"age80"
42099,"08Dec2003",35737521.6238625,5545976.09355224,4200.86253778553,1276.49806622266,5238.84141643766,162.802198992369,"age80"
39089,"01Jan2006",41970373.9249012,10631391.3165477,1319.02142001856,1119.50451578826,2751.41976674837,238.391223670684,"age80"
56011,"16Sep2007",41201620.6619666,25415823.1104126,4675.5997981164,1381.96308811496,5190.98801803566,509.152118393052,"age80"
8013,"22Feb2013",20543535.7288167,15764298.3607189,4275.84749404607,1894.54132061188,2354.70056159328,461.027811471608,"age80"
12085,"06Jul2012",26749324.7329149,17237253.539895,3153.8604265472,2488.97181453474,4385.82450816412,149.405571414802,"age80"
4015,"11Feb2000",35137832.8499845,33289485.174945,4257.1387591971,2260.78646135488,4576.09361125763,143.66953875649,"age80"
53035,"23Dec2011",17724009.6795651,6875886.81060781,2487.89938173002,2486.89938173002,4634.82729722494,239.138255711961,"age80"
22087,"17Apr2004",26931411.2631461,7491150.62669973,1852.83469266115,1442.24530050633,6004.6308459369,288.406284861477,"age80"
6103,"30Sep2009",42688942.3337541,6522279.81495851,3327.04296071597,1264.0943176746,1901.31994023213,1052.13344582133,"age80"
55095,"02Apr2006",17243195.6575722,21254088.9420923,4075.36259393834,2267.79223941217,5199.41188701836,162.469297077147,"age80"
1049,"06Feb2013",33524451.3266113,10506599.680649,2526.47922593085,2525.47922593085,2526.47922593085,29.8347761275708,"age80"
40097,"01Jan2012",55047677.8548656,5345691.56105461,4766.22577488568,1900.04876359091,4515.07747074497,829.603271403304,"age80"
37199,"26Dec2012",44343186.5040122,3292357.97624908,2758.0069865653,896.432117588009,3531.78865837505,273.710823105591,"age80"
31109,"06Apr1999",7999621.5048162,23570995.3290596,2381.64518377689,2123.71288050204,5193.92460294201,425.830605288211,"age80"
8075,"10Aug2007",33623788.1271875,4900198.27457866,2636.447917622,2635.447917622,3899.17399329515,386.905336941299,"age80"
55095,"10Feb2011",25793769.3251915,8869887.9537443,3990.7679094401,2060.90577364783,3052.8159461832,397.559776666868,"age80"
13009,"03Oct2005",25315809.5187621,22706747.8378623,2075.00535793815,945.640942642609,2355.67773717753,128.203745558328,"age80"
8111,"02Nov2000",20324248.4618844,16550532.6229466,4543.54527789182,1276.51357106862,3061.12047950255,879.266742645676,"age80"
19055,"01Sep2000",25388791.1215056,13885751.9631754,1910.80419103903,1810.28661461195,4818.46366407921,91.6543058371667,"age80"
40113,"15Sep2005",21407828.9313401,12212612.4264944,4837.49233325367,2419.38868072121,6220.49971235651,92.3461259531568,"age80"
41043,"18Jul2008",37793441.2044592,6663942.07751834,1659.32153100407,1658.32153100407,5647.12380688865,155.985209640795,"age80"
21101,"23Aug2001",29652173.7465316,15770343.1907657,3701.86807496368,1005.1235897955,3161.05704261385,258.356682171599,"age80"
